Staff_ID,Staff_Name,Staff_Address_Street,Staff_Address_City,Staff_Address_Pcode,Staff_DOB,Staff_Position,Staff_Location_ID
1,Kalindi Reneke,073 Mayer Avenue,Shapa,123-456,1961-12-21,Cleaner,1
2,Tedi Ealam,637 John Wall Circle,Nantian,213214,1963-05-01,Manager,1
3,Carolina Harrismith,4 Duke Lane,Daminggong,BR22 1WE,1961-04-30,Hall Manager,2
4,Darbie Crease,99 Amoth Crossing,İsmayıllı,PYT 4WS,1971-09-13,Cleaner,2
5,Cos Wale,59379 Linden Parkway,Shelabolikha,659050,1962-11-28,Admin,1
6,Alexine Kerswell,18 Forest Run Parkway,Yege,321432,1961-10-02,Hall Manager,3
7,Walther Devlin,11 Norway Maple Plaza,Batulawang,7363544,1982-10-22,Hall Manager,4
8,Prissie Sleicht,9647 Shoshone Alley,Jimsar,98763-12,1990-05-07,Cleaner,3
9,Maureen Gromley,6 Pine View Avenue,Strasbourg,67928 CEDEX 9,1973-09-21,Cleaner,4
10,Warner Geke,65 Village Green Park,Joubb Jannîne,PR12 4RE,1978-06-16,Admin,2
11,Arther McVicar,92 Carioca Center,Hudiksvall,824 26,1993-10-21,Admin,3
12,Daffie Grindlay,43978 Bowman Center,Daguyun,335654,1973-11-11,Cleaner,5
